scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/J_cropped/img769c4.png,,,,,262.069586865086,390.3141905747407,,,,,,,,,,,,,381.1088964134699,267.5320246462213,398.59933267432496,264.32955040127604,,,,,,,,
labeled-data/J_cropped/img769c5.png,334.0067827079331,259.8452427157097,338.5378781458973,246.79359500031637,345.069586865086,235.31419057474068,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img769c6.png,,,,,,,,,,,,,,,,,,,396.1088964134699,311.5320246462213,,,,,,,,,,
labeled-data/J_cropped/img769c7.png,,,,,,,222.40635482421658,219.64209871504477,217.39360597827317,204.05276782200826,214.90901574463282,190.25493214691505,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img769c8.png,,,,,,,307.4063548242166,224.64209871504477,302.3936059782732,209.05276782200826,299.9090157446328,195.25493214691505,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img769c9.png,352.0067827079331,273.8452427157097,356.5378781458973,260.7935950003164,363.069586865086,249.31419057474068,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img782c0.png,65.88174437785653,330.47227420976606,69.69232539057049,315.24731349563774,76.00367300481514,302.2018418894852,,,,,,,,,,,,,194.63083137734134,177.6405734233178,210.08259971223617,174.4933567202611,222.83723915012865,171.35879701977126,,,,,,
labeled-data/J_cropped/img782c1.png,,,2.6923253905704883,358.24731349563774,9.003673004815141,345.2018418894852,,,,,,,,,,,,,127.63083137734134,220.6405734233178,143.08259971223617,217.4933567202611,155.83723915012865,214.35879701977126,,,,,,
labeled-data/J_cropped/img782c2.png,,,,,,,,,,,,,248.84734900519095,165.51792981995243,234.62319415750528,169.2615547159951,221.0307327945086,165.8869650109449,,,,,,,,,,,,
labeled-data/J_cropped/img782c3.png,,,,,,,,,,,287.28521476104993,391.8712288508037,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img782c4.png,,,,,,,,,,,,,367.84734900519095,155.51792981995243,353.6231941575053,159.2615547159951,340.0307327945086,155.8869650109449,,,,,,,,,,,,
labeled-data/J_cropped/img782c5.png,,,,,,,253.24538635552062,84.09081493330706,249.08293248580298,68.2003891651683,246.28521476104993,53.871228850803675,10.84734900519095,395.5179298199524,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img782c6.png,,,,,,,349.2453863555206,182.09081493330706,345.082932485803,166.2003891651683,342.28521476104993,151.87122885080367,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img782c7.png,194.88174437785653,216.47227420976606,198.6923253905705,201.24731349563774,205.00367300481514,188.2018418894852,,,,,,,,,,,,,323.63083137734134,63.64057342331779,339.0825997122362,60.49335672026109,351.83723915012865,57.35879701977126,242.30143370806752,378.26347523200684,233.83615213751284,367.81251033008755,227.56557319636124,356.94350683209143
labeled-data/J_cropped/img782c8.png,,,,,,,352.2453863555206,176.09081493330706,348.082932485803,160.2003891651683,345.28521476104993,145.87122885080367,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img782c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img795c0.png,,,,,,,,,,,,,149.34396407642816,246.9149628042751,136.5990198015695,249.29719537901497,123.97318715544782,249.65453026522596,,,,,,,,,,,,
labeled-data/J_cropped/img795c1.png,118.50632274701468,172.83066993021998,123.31721040034091,158.29650808613303,129.13458080352012,146.34048978621934,,,,,,,,,,,,,243.5807758372353,17.364982632134456,261.44072835712245,13.300303782780816,274.98965785496796,9.235624933427175,166.77888546297157,337.6836603123696,161.55340301201193,324.2019155888936,155.07380477282192,314.3780085810895
labeled-data/J_cropped/img795c2.png,,,,,,,,,,,,,,,399.5990198015695,199.29719537901497,386.9731871554478,199.65453026522596,,,,,,,10.778885462971573,269.6836603123696,5.553403012011927,256.2019155888936,,
labeled-data/J_cropped/img795c3.png,,,,,,,,,264.486196071319,385.2490120264896,260.5528896194164,371.7295449101255,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img795c4.png,103.50632274701468,306.83066993022,108.31721040034091,292.29650808613303,114.13458080352012,280.34048978621934,,,,,,,,,,,,,228.5807758372353,151.36498263213446,246.44072835712245,147.30030378278082,259.98965785496796,143.23562493342718,,,,,,
labeled-data/J_cropped/img795c5.png,,,,,,,,,,,,,0.34396407642816484,279.9149628042751,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img795c6.png,,,,,,,234.66989085638784,234.40277440026875,234.486196071319,219.2490120264896,230.55288961941642,205.72954491012553,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img795c7.png,295.5063227470147,267.83066993022,300.3172104003409,253.29650808613303,306.1345808035201,241.34048978621934,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img795c8.png,144.50632274701468,350.83066993022,149.3172104003409,336.29650808613303,155.13458080352012,324.34048978621934,,,,,,,,,,,,,269.5807758372353,195.36498263213446,287.44072835712245,191.30030378278082,300.98965785496796,187.23562493342718,,,,,,
labeled-data/J_cropped/img795c9.png,,,,,,,,,,,,,223.34396407642816,204.9149628042751,210.5990198015695,207.29719537901497,197.97318715544782,207.65453026522596,,,,,,,,,,,,
labeled-data/J_cropped/img855c0.png,317.06993680269346,188.81176087916322,323.5360383022237,172.5096990772771,329.1151017682339,162.2862715662102,,,,,,,,,,,,,,,,,,,377.7359354570656,355.80892608288207,373.45103984727865,342.32718135940604,370.3299084056974,330.93562961631403
labeled-data/J_cropped/img855c1.png,,,,,309.1151017682339,395.2862715662102,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img855c2.png,,,,,,,,,,,,,,,,,,,174.0442175641163,318.74518867257217,185.00653324873667,329.5843322708485,196.21519310604526,335.37342032901887,,,,,,
labeled-data/J_cropped/img855c3.png,,,,,,,,,,,,,,,,,,,129.0442175641163,235.74518867257217,140.00653324873667,246.5843322708485,151.21519310604526,252.37342032901887,,,,,,
labeled-data/J_cropped/img855c4.png,223.06993680269346,41.81176087916322,229.5360383022237,25.509699077277105,235.1151017682339,15.28627156621019,,,,,,,,,,,,,,,,,,,283.7359354570656,208.80892608288207,279.45103984727865,195.32718135940604,276.3299084056974,183.93562961631403
labeled-data/J_cropped/img855c5.png,,,,,,,366.3368899006059,127.94833748811186,368.06020616942965,111.85149061853099,368.38214310682133,98.49110771677891,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img855c6.png,150.06993680269346,66.81176087916322,156.5360383022237,50.509699077277105,162.1151017682339,40.28627156621019,,,,,,,,,,,,,,,,,,,210.73593545706558,233.80892608288207,206.45103984727865,220.32718135940604,203.32990840569738,208.93562961631403
labeled-data/J_cropped/img855c7.png,,,,,,,,,,,,,200.73963868593762,344.6020464812142,186.3594295020813,346.23731139021174,173.68916095840734,351.1208881684287,,,,,,,,,,,,
labeled-data/J_cropped/img855c8.png,,,,,,,,,,,,,258.7396386859376,308.6020464812142,244.3594295020813,310.23731139021174,231.68916095840734,315.1208881684287,,,,,,,,,,,,
labeled-data/J_cropped/img855c9.png,221.06993680269346,232.81176087916322,227.5360383022237,216.5096990772771,233.1151017682339,206.2862715662102,,,,,,,,,,,,,355.0442175641163,34.74518867257217,366.0065332487367,45.584332270848506,377.21519310604526,51.37342032901887,281.7359354570656,399.80892608288207,277.45103984727865,386.32718135940604,274.3299084056974,374.93562961631403
labeled-data/J_cropped/img860c0.png,,,,,,,285.9334268885591,187.43124289419927,286.94469033348014,170.82876430215794,287.2211746381256,156.87184441245267,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img860c1.png,,,,,,,211.9334268885591,210.43124289419927,212.94469033348014,193.82876430215794,213.2211746381256,179.87184441245267,,,,,,,,,,,,,,,,,,
labeled-data/J_cropped/img860c2.png,,,,,,,,,,,,,244.64542474572954,122.1976046248991,230.7971038390532,122.49080668453746,217.84530827990523,128.03407443301194,,,,,,,,,,,,
labeled-data/J_cropped/img860c3.png,,,,,,,,,,,,,,,,,,,196.30518504605197,293.37567241354003,207.63701698970453,303.5989555800961,218.22981641529282,311.4819691061153,,,,,,
labeled-data/J_cropped/img860c4.png,5.379444573264436,95.47840702201165,11.131207756785102,81.47411405343973,16.1327409598465,69.72051102624539,,,,,,,,,,,,,,,,,,,62.287117039432246,267.7802927456114,62.48669765147429,253.8258949300499,56.85261529043419,240.18974540454428
labeled-data/J_cropped/img860c5.png,144.37944457326444,237.47840702201165,150.1312077567851,223.47411405343973,155.1327409598465,211.7205110262454,,,,,,,,,,,,,277.305185046052,40.37567241354003,288.63701698970453,50.59895558009612,299.2298164152928,58.48196910611529,,,201.4866976514743,395.8258949300499,195.8526152904342,382.1897454045443
labeled-data/J_cropped/img860c6.png,,,,,,,,,,,,,198.64542474572954,105.1976046248991,184.7971038390532,105.49080668453746,171.84530827990523,111.03407443301194,,,,,,,,,,,,
labeled-data/J_cropped/img860c7.png,257.37944457326444,301.47840702201165,263.1312077567851,287.47411405343973,268.1327409598465,275.7205110262454,,,,,,,,,,,,,390.305185046052,104.37567241354003,,,,,,,,,,
labeled-data/J_cropped/img860c8.png,,,,,,,,,,,,,344.64542474572954,359.1976046248991,330.7971038390532,359.49080668453746,317.8453082799052,365.03407443301194,,,3.6370169897045344,101.59895558009612,14.229816415292817,109.48196910611529,,,,,,
labeled-data/J_cropped/img860c9.png,,,,,,,,,,,,,,,,,,,67.30518504605197,342.37567241354003,78.63701698970453,352.5989555800961,89.22981641529282,360.4819691061153,,,,,,
labeled-data/MR1_cropped/img0020c0.png,,,,,,,,,,,,,24.588845077485416,63.260329403071296,39.05246617524199,69.76464630190247,50.649135056611726,74.95253297762758,,,,,,,,,,,,
labeled-data/MR1_cropped/img0020c1.png,,,,,,,,,,,,,,,,,,,,,,,,,219.23158539222857,19.681517271414123,230.03417656460022,29.66018865626586,240.5947316428069,34.553266055996914
labeled-data/MR1_cropped/img0020c2.png,,,,,,,,,,,,,26.588845077485416,72.2603294030713,41.05246617524199,78.76464630190247,52.649135056611726,83.95253297762758,,,,,,,,,,,,
labeled-data/MR1_cropped/img0020c3.png,,,,,,,153.69730915118032,124.52698553796546,169.9455288349087,125.38288191892698,180.3260847941135,130.71857565575007,321.5888450774854,246.2603294030713,336.052466175242,252.76464630190247,347.6491350566117,257.9525329776276,,,,,,,,,,,,
labeled-data/MR1_cropped/img0020c4.png,,,,,,,,,,,,,,,,,,,,,,,,,395.23158539222857,191.68151727141412,,,,
labeled-data/MR1_cropped/img0020c5.png,,,,,,,,,,,,,,,,,,,,,,,,,263.23158539222857,269.6815172714141,274.0341765646002,279.66018865626586,284.5947316428069,284.5532660559969
labeled-data/MR1_cropped/img0020c6.png,,,,,,,,,,,,,,,,,,,,,,,,,161.23158539222857,235.68151727141412,172.03417656460022,245.66018865626586,182.5947316428069,250.55326605599691
labeled-data/MR1_cropped/img0020c7.png,,,,,,,,,,,,,,,,,,,,,,,,,145.23158539222857,163.68151727141412,156.03417656460022,173.66018865626586,166.5947316428069,178.55326605599691
labeled-data/MR1_cropped/img0020c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0020c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0042c0.png,,,,,,,,,,,,,122.03227883151465,332.45050616663923,136.56306115052814,336.8915928885223,148.08510752340578,343.4242954560841,,,,,,,,,,,,
labeled-data/MR1_cropped/img0042c1.png,,,,,,,,,,,,,,,,,,,,,,,,,260.01420292307904,135.62899308675833,250.71642805914098,142.22247731693028,260.29211077354614,149.00341588135484
labeled-data/MR1_cropped/img0042c2.png,,,,,,,191.42563153169522,121.78551418403185,206.27801189030674,123.98336408529045,218.46488521658773,127.95308162675207,363.03227883151465,244.45050616663923,377.56306115052814,248.89159288852233,389.0851075234058,255.4242954560841,,,,,,,,,,,,
labeled-data/MR1_cropped/img0042c3.png,,,,,,,,,,,,,180.03227883151465,116.45050616663923,194.56306115052814,120.89159288852233,206.08510752340578,127.42429545608411,,,,,,,,,,,,
labeled-data/MR1_cropped/img0042c4.png,,,,,,,,,,,,,34.032278831514645,353.45050616663923,48.56306115052814,357.8915928885223,60.08510752340578,364.4242954560841,,,,,,,,,,,,
labeled-data/MR1_cropped/img0042c5.png,,,,,,,,,,,,,,,,,,,161.01497193671116,261.09707395739315,172.80950590931616,251.21298963305662,180.7215235660551,240.001889243454,,,,,,
labeled-data/MR1_cropped/img0042c6.png,,,,,,,,,,,,,,,,,,,159.01497193671116,92.09707395739315,170.80950590931616,82.21298963305662,178.7215235660551,71.001889243454,,,,,,
labeled-data/MR1_cropped/img0042c7.png,214.31381465431565,256.0538130740103,200.11014841973514,250.32453053334598,187.86273787909255,246.51738651875064,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0042c8.png,,,,,,,155.42563153169522,92.78551418403185,170.27801189030674,94.98336408529045,182.46488521658773,98.95308162675207,327.03227883151465,215.45050616663923,341.56306115052814,219.89159288852233,353.0851075234058,226.4242954560841,,,,,,,,,,,,
labeled-data/MR1_cropped/img0042c9.png,,,,,,,43.42563153169522,55.785514184031854,58.27801189030674,57.98336408529045,70.46488521658773,61.953081626752066,215.03227883151465,178.45050616663923,229.56306115052814,182.89159288852233,241.08510752340578,189.4242954560841,,,,,,,,,,,,
labeled-data/MR1_cropped/img0043c0.png,,,,,,,,,,,,,122.40898624654312,165.0423783862226,138.31235848497533,168.35638050677431,148.68729893194757,175.1638906549157,,,,,,,,,,,,
labeled-data/MR1_cropped/img0043c1.png,,,,,,,37.68168913224633,210.9954601835403,51.657332041945665,214.30371397093393,64.39206839027042,217.56539354753022,207.40898624654312,335.0423783862226,223.31235848497533,338.3563805067743,233.68729893194757,345.1638906549157,,,,,,,,,,,,
labeled-data/MR1_cropped/img0043c2.png,,,,,,,,,,,,,,,,,,,,,,,,,185.24008987972894,141.80952591793357,177.32829048333298,148.22247731693028,184.94608499192873,155.03390167515727
labeled-data/MR1_cropped/img0043c3.png,,,,,,,,,,,,,,,,,,,256.0368535110106,236.1853342255314,266.98352741245947,225.88440119058043,275.47517939336717,213.91977451922457,,,,,,
labeled-data/MR1_cropped/img0043c4.png,,,,,,,,,,,,,,,,,,,396.0368535110106,139.1853342255314,,,,,,,,,,
labeled-data/MR1_cropped/img0043c5.png,359.58996573907183,92.15539605583865,346.4334132983067,87.18830462529965,334.86079887413274,81.82517851609691,,,,,,,,,,,,,,,,,,,360.24008987972894,366.80952591793357,352.328290483333,373.2224773169303,359.9460849919287,380.03390167515727
labeled-data/MR1_cropped/img0043c6.png,,,,,,,,,,,,,,,,,,,,,,,,,340.24008987972894,58.80952591793357,332.328290483333,65.22247731693028,339.9460849919287,72.03390167515727
labeled-data/MR1_cropped/img0043c7.png,49.58996573907183,118.15539605583865,36.433413298306675,113.18830462529965,24.86079887413274,107.82517851609691,256.68168913224633,92.9954601835403,270.65733204194566,96.30371397093393,283.3920683902704,99.56539354753022,,,,,,,,,,,,,50.24008987972894,392.80952591793357,42.32829048333298,399.2224773169303,,
labeled-data/MR1_cropped/img0043c8.png,,,,,,,,,,,,,,,,,,,289.0368535110106,304.1853342255314,299.98352741245947,293.88440119058043,308.47517939336717,281.9197745192246,9.240089879728941,146.80952591793357,1.328290483332978,153.22247731693028,8.946084991928728,160.03390167515727
labeled-data/MR1_cropped/img0043c9.png,,,,,,,,,,,,,,,,,,,233.03685351101058,243.1853342255314,243.98352741245947,232.88440119058043,252.47517939336717,220.91977451922457,,,,,,
labeled-data/MR1_cropped/img0095c0.png,,,,,,,,,,,,,,,,,,,,,,,,,398.3884562327185,167.1643551361651,396.18463518438824,178.1082452823739,386.26273129084075,187.2241367835759
labeled-data/MR1_cropped/img0095c1.png,,,,,,,,,,,,,,,,,,,280.5510257831821,77.73991992304332,296.8442315101672,84.71936126208675,303.4665698520515,75.67707908773048,,,,,,
labeled-data/MR1_cropped/img0095c2.png,,,,,,,,,,,,,,,,,,,285.5510257831821,177.73991992304332,301.8442315101672,184.71936126208675,308.4665698520515,175.67707908773048,28.38845623271851,15.164355136165113,26.18463518438824,26.1082452823739,16.262731290840748,35.22413678357589
labeled-data/MR1_cropped/img0095c3.png,,,,,,,,,,,,,,,,,,,376.5510257831821,307.7399199230433,392.8442315101672,314.71936126208675,399.4665698520515,305.6770790877305,119.38845623271851,145.1643551361651,117.18463518438824,156.1082452823739,107.26273129084075,165.2241367835759
labeled-data/MR1_cropped/img0095c4.png,229.4010571523247,194.8310913296144,216.14351043757569,192.0719460172817,201.38036881126612,195.0849634846636,398.50295221280965,188.26024196769612,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0095c5.png,,,,,,,,,,,8.63592265928878,142.3462483387128,167.7001064194635,241.56107042034898,166.71388317738138,253.0437184428004,181.9633461777305,261.0477658755521,,,,,,,,,,,,
labeled-data/MR1_cropped/img0095c6.png,87.40105715232471,56.831091329614395,74.14351043757569,54.071946017281704,59.38036881126612,57.084963484663604,256.50295221280965,50.26024196769612,271.37075387395146,42.857655539613546,281.6359226592888,40.3462483387128,,,,,,,,,,,,,79.38845623271851,317.1643551361651,77.18463518438824,328.1082452823739,67.26273129084075,337.2241367835759
labeled-data/MR1_cropped/img0095c7.png,,,,,,,,,,,,,,,,,,,,,,,4.466569852051521,185.67707908773048,,,,,,
labeled-data/MR1_cropped/img0095c8.png,,,,,,,,,,,,,13.70010641946351,185.56107042034898,12.713883177381376,197.0437184428004,27.9633461777305,205.0477658755521,,,,,,,,,,,,
labeled-data/MR1_cropped/img0095c9.png,,,,,,,,,,,,,,,,,,,218.55102578318213,242.73991992304332,234.84423151016722,249.71936126208675,241.46656985205152,240.67707908773048,,,,,,
labeled-data/MR1_cropped/img0151c0.png,,,,,,,,,,,,,,,,,,,58.28132083578839,224.59071812614093,53.07285502133152,231.0392106176887,67.24973138897565,234.06297825382785,,,,,,
labeled-data/MR1_cropped/img0151c1.png,,,,,,,,,,,,,,,,,,,298.2813208357884,79.59071812614093,293.0728550213315,86.0392106176887,307.24973138897565,89.06297825382785,,,,,,
labeled-data/MR1_cropped/img0151c2.png,,,,,,,,,,,,,106.39304376698249,300.13593134723993,103.48603051976238,315.8894049535759,104.26568916814983,329.7823443406738,,,,,,,,,,,,
labeled-data/MR1_cropped/img0151c3.png,,,,,,,99.83130427530182,20.168167446620828,95.92490063398111,7.641699582588416,108.78673498771366,4.869307534956874,280.3930437669825,75.13593134723993,277.4860305197624,90.88940495357588,278.26568916814983,104.78234434067377,,,,,,,,,,,,
labeled-data/MR1_cropped/img0151c4.png,,,,,,,,,,,,,,,,,,,318.2813208357884,48.59071812614093,313.0728550213315,55.039210617688695,327.24973138897565,58.06297825382785,,,,,,
labeled-data/MR1_cropped/img0151c5.png,,,,,,,112.83130427530182,142.16816744662083,108.92490063398111,129.64169958258842,121.78673498771366,126.86930753495687,293.3930437669825,197.13593134723993,290.4860305197624,212.88940495357588,291.26568916814983,226.78234434067377,,,,,,,,,,,,
labeled-data/MR1_cropped/img0151c6.png,,,,,,,,,,,,,,,,,,,189.2813208357884,143.59071812614093,184.07285502133152,150.0392106176887,198.24973138897565,153.06297825382785,,,,,,
labeled-data/MR1_cropped/img0151c7.png,346.83344537268556,17.22268220907449,333.1608831653076,20.534798404935657,319.3778742389695,28.084963484663604,,,,,,,,,,,,,,,,,,,319.487604785757,274.6134465519595,321.92730100643564,285.8621035388644,315.98214511211177,296.33418275295173
labeled-data/MR1_cropped/img0151c8.png,,,,,,,,,,,,,13.393043766982487,76.13593134723993,10.48603051976238,91.88940495357588,11.265689168149834,105.78234434067377,,,,,,,,,,,,
labeled-data/MR1_cropped/img0151c9.png,,,,,,,,,,,,,,,,,,,231.2813208357884,284.5907181261409,226.07285502133152,291.0392106176887,240.24973138897565,294.06297825382785,,,,,,
labeled-data/MR1_cropped/img0331c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.67929365409964,6.314813585671288
labeled-data/MR1_cropped/img0331c1.png,,,,,,,,,,,,,189.7270039695204,193.8126899398922,173.88008673716809,196.45526425539896,158.3048290424165,196.54790395233744,,,,,,,,,,,,
labeled-data/MR1_cropped/img0331c2.png,,,,,,,,,,,,,,,,,,,264.1837539843416,227.46112850217003,277.1136789878599,219.99496865661183,282.7264843661767,209.12682092761577,35.00446448890125,11.879467322017831,25.68304615333568,20.67741073058761,16.679293654099638,28.31481358567129
labeled-data/MR1_cropped/img0331c3.png,,,,,,,,,,,,,,,,,,,200.1837539843416,300.46112850217,213.11367898785988,292.99496865661183,218.7264843661767,282.12682092761577,,,,,,
labeled-data/MR1_cropped/img0331c4.png,,,,,,,,,,,,,,,,,,,239.1837539843416,240.46112850217003,252.11367898785988,232.99496865661183,257.7264843661767,222.12682092761577,10.004464488901249,24.87946732201783,0.6830461533356811,33.67741073058761,,
labeled-data/MR1_cropped/img0331c5.png,,,,,,,,,,,,,,,,,,,288.1837539843416,270.46112850217,301.1136789878599,262.99496865661183,306.7264843661767,252.12682092761577,59.00446448890125,54.87946732201783,49.68304615333568,63.67741073058761,40.67929365409964,71.31481358567129
labeled-data/MR1_cropped/img0331c6.png,,,,,,,,,,,,,,,,,,,15.183753984341593,148.46112850217003,28.113678987859885,140.99496865661183,33.72648436617669,130.12682092761577,,,,,,
labeled-data/MR1_cropped/img0331c7.png,,,,,,,,,,,,,,,,,,,377.1837539843416,378.46112850217,390.1136789878599,370.99496865661183,395.7264843661767,360.12682092761577,148.00446448890125,162.87946732201783,138.68304615333568,171.6774107305876,129.67929365409964,179.3148135856713
labeled-data/MR1_cropped/img0331c8.png,,,,,,,,,,,,,,,,,,,198.1837539843416,237.46112850217003,211.11367898785988,229.99496865661183,216.7264843661767,219.12682092761577,,,,,,
labeled-data/MR1_cropped/img0331c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0428c0.png,81.31783409688751,22.716664601294895,69.19697289994087,29.5784893318187,59.88996045921317,40.26397413240011,169.68026564041088,33.839323169278,175.6703891068032,47.47066224062709,181.9746030511784,57.89600596878603,382.932631040429,170.84101391875384,396.5793510168612,169.17889802503885,396.24693231863694,154.80017761489768,,,,,,,44.69287835689272,280.8275483565367,34.23310188427183,286.74234095961,29.134963865386567,295.90939987517334
labeled-data/MR1_cropped/img0428c1.png,,,,,,,,,,,,,136.932631040429,58.841013918753845,150.5793510168612,57.17889802503885,150.24693231863694,42.80017761489768,,,,,,,,,,,,
labeled-data/MR1_cropped/img0428c2.png,,,,,,,,,,,239.9746030511784,4.896005968786028,,,,,,,,,,,,,102.69287835689272,227.82754835653668,92.23310188427183,233.74234095960998,87.13496386538657,242.90939987517334
labeled-data/MR1_cropped/img0428c3.png,,,,,,,,,,,,,174.932631040429,4.841013918753845,188.5793510168612,3.1788980250388477,,,14.03985916164902,369.26065384707,25.036294317106695,358.8476991996671,37.74961601565292,351.5153158670968,,,,,,
labeled-data/MR1_cropped/img0428c4.png,155.3178340968875,111.7166646012949,143.19697289994087,118.5784893318187,133.88996045921317,129.2639741324001,243.68026564041088,122.839323169278,249.6703891068032,136.4706622406271,255.9746030511784,146.89600596878603,,,,,,,,,,,,,118.69287835689272,369.8275483565367,108.23310188427183,375.74234095961,103.13496386538657,384.90939987517334
labeled-data/MR1_cropped/img0428c5.png,74.31783409688751,131.7166646012949,62.196972899940874,138.5784893318187,52.88996045921317,149.2639741324001,162.68026564041088,142.839323169278,168.6703891068032,156.4706622406271,174.9746030511784,166.89600596878603,375.932631040429,279.84101391875384,389.5793510168612,278.17889802503885,389.24693231863694,263.8001776148977,,,,,,,37.69287835689272,389.8275483565367,27.233101884271832,395.74234095961,,
labeled-data/MR1_cropped/img0428c6.png,,,,,,,,,,,,,36.93263104042899,334.84101391875384,50.57935101686121,333.17889802503885,50.24693231863694,318.8001776148977,,,,,,,,,,,,
labeled-data/MR1_cropped/img0428c7.png,,,,,,,,,,,,,,,,,,,,,,,,,94.69287835689272,193.82754835653668,84.23310188427183,199.74234095960998,79.13496386538657,208.90939987517334
labeled-data/MR1_cropped/img0428c8.png,,,,,,,,,,,,,,,,,,,,,,,,,367.6928783568927,51.82754835653668,357.23310188427183,57.742340959609976,352.13496386538657,66.90939987517334
labeled-data/MR1_cropped/img0428c9.png,202.3178340968875,136.7166646012949,190.19697289994087,143.5784893318187,180.88996045921317,154.2639741324001,290.6802656404109,147.839323169278,296.6703891068032,161.4706622406271,302.9746030511784,171.89600596878603,,,,,,,,,,,,,165.69287835689272,394.8275483565367,,,,
labeled-data/MR1_cropped/img0435c0.png,,,,,,,,,,,,,,,,,,,,,,,,,289.16221426069296,163.88520599397617,279.96671208614873,170.78243552913136,272.0030541564339,179.14383981037315
labeled-data/MR1_cropped/img0435c1.png,,,,,,,,,,,,,217.53363751507288,63.20839236253596,235.095159127378,62.3163018153287,236.5376984337455,49.39141198073054,,,,,,,,,,,,
labeled-data/MR1_cropped/img0435c2.png,,,,,,,,,,,188.53631263354373,11.30301924106837,384.5336375150729,125.20839236253596,,,,,,,,,,,52.16221426069296,235.88520599397617,42.96671208614873,242.78243552913136,35.003054156433905,251.14383981037315
labeled-data/MR1_cropped/img0435c3.png,,,,,,,,,,,,,203.53363751507288,47.20839236253596,221.095159127378,46.3163018153287,222.5376984337455,33.39141198073054,,,,,72.31475657613237,394.6892078246815,,,,,,
labeled-data/MR1_cropped/img0435c4.png,187.56739200137997,8.688161258414453,175.94684379772013,15.290564634500782,166.94813976322212,26.167999233294125,276.2352909163443,17.6203395812976,281.9539832143555,30.950492339226713,288.53631263354373,42.30301924106837,,,,,,,,,,,,,152.16221426069296,266.8852059939762,142.96671208614873,273.78243552913136,135.0030541564339,282.14383981037315
labeled-data/MR1_cropped/img0435c5.png,103.56739200137997,198.68816125841445,91.94684379772013,205.29056463450078,82.94813976322212,216.16799923329413,192.2352909163443,207.6203395812976,197.9539832143555,220.9504923392267,204.53631263354373,232.30301924106837,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0435c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0435c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0435c8.png,,,,,,,,,,,,,,,,,,,24.893971286228407,314.72060007381936,31.485647520316093,302.0312536663779,45.31475657613237,294.6892078246815,,,,,,
labeled-data/MR1_cropped/img0435c9.png,,,,,79.94813976322212,1.1679992332941254,,,194.9539832143555,5.950492339226713,201.53631263354373,17.30301924106837,397.5336375150729,131.20839236253596,,,,,,,,,,,65.16221426069296,241.88520599397617,55.96671208614873,248.78243552913136,48.003054156433905,257.14383981037315
labeled-data/MR1_cropped/img0440c0.png,,,,,,,,,,,,,,,,,,,160.31039056052782,289.2221090722501,169.22480958393885,276.3597125632954,183.31475657613248,268.6940390792445,,,,,,
labeled-data/MR1_cropped/img0440c1.png,,,,,,,,,,,,,,,,,,,39.31039056052782,238.22210907225008,48.22480958393885,225.35971256329537,62.31475657613248,217.69403907924448,,,,,,
labeled-data/MR1_cropped/img0440c2.png,,,,,,,,,,,,,66.25374228098372,314.96408154463694,83.91769188753233,314.26998196685946,88.12362592395414,303.8373024801885,,,,,,,,,,,,
labeled-data/MR1_cropped/img0440c3.png,,,,,,,,,,,,,,,,,,,104.31039056052782,290.2221090722501,113.22480958393885,277.3597125632954,127.31475657613248,269.6940390792445,,,,,,
